wallet_address,transaction_hash,block_time,action_type,amount_usd,token_symbol,gas_fee_usd,transaction_status
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x45e4e45fa07bb7bd4a0bbf98dbe8b42b73c37d6230b402680d83cce77376d157,2026-04-30T03:20:28Z,swap,159.58,USDC,0.0112,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x0d737a697b8f40427c0888ce9bbb7461a529cae5a3efefc7932aea93aee1638d,2026-04-30T04:52:35Z,swap,166.44,MON,0.0488,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0x6baa8b1ce0d08fe4fa9845066ab6c76f2001cba317ddbaa60f40eb80f7785eb0,2026-04-30T14:44:58Z,swap,324.38,WETH,0.0398,success
0x0c7ef6cc4ffc60d1e6f3269ed199776bcf64740e,0x800abe9449bf95db55e015d9e305c537a9bb146f3fdab8291e2b854251e6952e,2026-04-30T16:07:59Z,add_liquidity,117.05,USDT,0.0434,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x229b5706fc7da4398ce78513f22ee6836d5e50722098e722eebfe5e141732d58,2026-04-30T16:09:05Z,swap,1905.05,MON,0.0118,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0x4abf550a9c600249f81db17ce1421f82cb4fe861f39e2c18028cf23691b5db5a,2026-04-30T18:59:44Z,swap,2650.72,USDC,0.0151,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x7ed4fcf333d3ea306a2f5931a0dd55775dca6ed877385ced8e69cc527d3d37b0,2026-04-30T19:08:52Z,add_liquidity,343.89,WETH,0.0764,success
0x602967384044966d9305439b02fc7978828bdfc8,0xddbba2cacdec2b18d4871b41b0348dca5d0a4477cdf28f3fc241773708ec5c1e,2026-04-30T21:15:45Z,swap,24.38,WETH,0.0338,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x5ba56ed61c9dcc0dec31f4d0e7039d8048397cdebe2212ec61cffe956105b0ac,2026-05-01T00:40:20Z,add_liquidity,461.19,USDT,0.0177,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0xf2361c63432bb597cebbc34a52799e119aa1d839530dde647f92478b4d89854d,2026-05-01T05:35:15Z,swap,260.52,MON,0.0084,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xca25ae364c0b47e22de036ed8d07261b3b690a95fb93446f6d448ba66cfd349a,2026-05-01T05:57:50Z,swap,172.77,WETH,0.0426,success
0xbea5aa0dbd8e3c514b0ff9ecbdb0b82b0e47c0da,0x8b6a43cb27079cd499e0f8f4d4d8bbd7be536793c06481163dea0d636f4efc55,2026-05-01T06:01:19Z,swap,335.65,MON,0.0141,success
0x7d4d49a686a2cd1cf26759fda870b9fe937756c0,0x034b193a6b791886817a7ca43c6253f83991c7b49002d49d699b40edecf7d73a,2026-05-01T09:17:33Z,swap,5.92,USDT,0.024,success
0xdfcda5e7dbab5de27cb841f74aa18362816c25f3,0x2dbe79c2274a0bce0fbd2b0f506be631158451251a793c2c69d2843913d498e3,2026-05-01T11:25:01Z,swap,287.35,WETH,0.0092,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x1052e3c711f1319db0badbdcd902c2a8a9f595f0cf7943a8cf22c5a9a08aa1f2,2026-05-01T12:34:01Z,swap,242.21,MON,0.0538,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0xde688fe0fb99a7c4c49e36a0fcf85c12c587b2f93844b960ebabfb743a96a937,2026-05-02T05:53:25Z,remove_liquidity,397.13,USDC,0.0794,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0xb8ed020ba35a182d045282f4f050251c3725c81b2816af32e5c922f918767070,2026-05-02T06:12:32Z,add_liquidity,446.03,WETH,0.0224,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0x6d24a5fd49d55a4797ab7944eb967ded1f6f0f87e05d11884bf11c6f1d2820ec,2026-05-02T11:37:26Z,swap,471.75,WETH,0.0157,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0xdf65f6c75cfa2b733a8b4a941ffed35b3b2197b7993b80e3cbde98b9041c4a9c,2026-05-02T21:05:57Z,swap,306.55,WETH,0.0474,success
0xdfcda5e7dbab5de27cb841f74aa18362816c25f3,0xd4d89c6d857ab46b83ea9a8b29443ee105e76934f0b8dabea14fa216e809132c,2026-05-02T22:12:58Z,swap,286.03,MON,0.0692,success
0xd89da6f7a33d201b18b176999f39847142b2bba3,0x377ad993445e71e65ba4328c4c712643e9708e2c940b6f2fd54f5c3581697000,2026-05-02T22:38:50Z,remove_liquidity,392.3,USDT,0.0176,success
0x4434aecf551978ee0f3c0a8b612e9913c990906e,0xbc14aa3269f299d892d79c9c140394aa510bb5a81beefbc9bc92c8c2a00b0048,2026-05-02T23:47:07Z,add_liquidity,82.52,USDC,0.019,success
0xb4051c7c6679badff9b0fe7b6026b79363a962b5,0x1efaadec754a5a09908e759f7946a9c22a821eaba3e16fbc0e4f2797934460e0,2026-05-03T09:15:48Z,swap,475.44,MON,0.0675,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x56aeba54b4ed3a85cf68c1984b6ccb8e7f97f116e1676ac34d49408a5f6c3f95,2026-05-03T14:06:50Z,swap,197.97,MON,0.0372,success
0x5d177992739b76111f3f01eb4922b6d92de9e589,0xb0704de1e594a44886494c1d00e6eda023397ef480becc32e087530991f7a38b,2026-05-03T14:49:59Z,swap,96.87,WETH,0.0767,success
0xbea5aa0dbd8e3c514b0ff9ecbdb0b82b0e47c0da,0x2ae66af1ffd586c06af61ccc17562868078f8f6cebca05bc583ce7d5bd00658c,2026-05-03T14:50:56Z,swap,290.35,WETH,0.0774,success
0x2c966f6660a492154debc8a1406f90419b7b70aa,0xf414b24a7276f6d84e8416ec7d08eb6af431c957e14661ddc6a318445e3ac435,2026-05-04T02:07:13Z,swap,280.69,MON,0.0438,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0xe405701f244362e045c792e60bfa3e0949d06392ed5f535180618571582cc70b,2026-05-04T03:26:52Z,swap,76.62,MON,0.0663,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0x1160e155b442a9c66327e80cb04513558c37d80a3fdcbd9900421260c50ea740,2026-05-04T17:00:12Z,swap,163.64,WETH,0.0621,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0x8ab0d40233e6e5a8b9afa6cee28870b80607d1d23fa83b553946c2afbcd95d1e,2026-05-04T18:56:34Z,swap,259.41,USDT,0.0571,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0xbdcec4b6555f3bdc22b568980e66c98d03be9c7e31329b107d42783f6f662b1a,2026-05-05T17:21:58Z,swap,209.52,USDT,0.058,success
0x386122da023a381bc4fec365a24233dabdb85263,0x0adfac25471ced846ce6e3ad16e0182a83d433b8e63247b2dba65cb853ef40c9,2026-05-05T18:12:41Z,swap,132.14,WETH,0.0149,success
0x0cf40de064ae1a2392df6f87b70ecf95c72df5aa,0x012a25fd31145b2c0e551292e5dc2df2e833f549b92a282b0c2eefb62ead6389,2026-05-05T19:22:46Z,swap,193.01,USDC,0.0304,success
0xab85fba92bd7fc5d451eb36603e76ec6f4ea0931,0x18d71ec43e5a0084cec5e5cbd5bfc8345ff1e8672df77d40b573d37b8f72fe97,2026-05-05T19:32:31Z,add_liquidity,70.36,MON,0.0442,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0x4f1c219757da1f0b68f9cd88685cfb364f2b607e2df43042d6331008aa7c57ea,2026-05-05T19:59:24Z,swap,83.91,USDT,0.0064,success
0xdfcda5e7dbab5de27cb841f74aa18362816c25f3,0x695ac7728587455a67ff0ff7f8479e62a56bd2bcbb6a78eef676ae49b8234025,2026-05-05T20:45:48Z,swap,218.63,USDC,0.0583,success
0xc9bcc409577edaf9bdf0d357afc8400fc942f122,0x55a596daff3f9f96f1a816b1fa5f3c923075ac3614dc03099e222b765a5ca40c,2026-05-05T23:14:15Z,swap,1539.61,WETH,0.0608,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0x0af6c01829435110f990ee26fe7e5a403193a24dc0d95a59fb3bef3ac8b8b064,2026-05-06T00:27:30Z,add_liquidity,2617.83,USDC,0.0433,success
0xb4051c7c6679badff9b0fe7b6026b79363a962b5,0x1f660c3461425792f4fa865a8d0dcca965cd6ed22addfac1475a9f6c1e98ee81,2026-05-06T03:42:47Z,swap,433.86,WETH,0.0274,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0xd1cab5d4593eae5fdd2284f6e9badd4729073d3b1b8614846b3629e58a201ad9,2026-05-06T03:56:41Z,add_liquidity,80.91,USDT,0.0207,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xf1b7c79ecaee40fcea38e41c8762e61673820f93ea072bcfdb05c527ad450267,2026-05-06T08:37:48Z,swap,45.88,WETH,0.0098,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xd391338311a2131bc4266bc9657ec7c4a95f7d30772369dd25d17231a162b156,2026-05-06T11:24:36Z,swap,82.28,USDC,0.0198,success
0xb2bd188ece78d21e119c0c28e0ccccb4694cd641,0xf7c300db00ca909ac3538f5843b658776088bde02310ff6e39095b1beb981889,2026-05-06T11:31:13Z,swap,148.84,USDT,0.006,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x05924926349842a39dbc88d1cd73f1b43b296bce5c5beeb077b95a75ac554722,2026-05-06T14:54:51Z,swap,236.48,USDC,0.0694,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x0ac37c6af0d8d1c3bd17a1f1c6eccf5838c12d2ed66423ce7bd2216c0a957d2e,2026-05-07T04:19:09Z,swap,159.47,USDC,0.0098,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x769bab8c7c446a45b860932711bb73e0ea938599a842ab56c841dc8161fd9d4c,2026-05-07T13:10:51Z,swap,2200.74,WETH,0.0082,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0xb2cd18692f225965c26b0f2432d498c0675b952a80dd608b779ef051fd0f1a3d,2026-05-07T15:15:39Z,remove_liquidity,251.73,MON,0.0339,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0xd28112c835967035ccb8c1b78188493ab81fd3c2891a47523f90010c7745de44,2026-05-07T17:32:57Z,swap,232.07,WETH,0.0489,success
0xc9bcc409577edaf9bdf0d357afc8400fc942f122,0xea2d1f788266429e265b77a65a7d2b719aca69d2fc5f0107eb962edd72ef2699,2026-05-07T20:56:52Z,swap,2564.01,USDT,0.0547,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x9961845d745d4d66dd512fca9f1613e2627847c93901b4eb452c287c9434c0b8,2026-05-07T23:26:04Z,swap,97.43,USDT,0.0776,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x62b831ddada719606d1a2340ccc1a9563ac03610eeca81bb31b8a9a9822a098b,2026-05-08T02:31:37Z,swap,62.92,USDC,0.0016,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x5c029992bd09a6e04bf1c62224c49ad3ab55502be4f0174ec664a6ce6d1616fa,2026-05-08T06:47:28Z,swap,60.7,USDT,0.0614,success
0x0cf40de064ae1a2392df6f87b70ecf95c72df5aa,0xe337bceda9a435ecf369839541f1b1b5e6a844bddf85337e5223a9939ed2ca12,2026-05-08T10:26:38Z,add_liquidity,99.45,WETH,0.0504,success
0x5d177992739b76111f3f01eb4922b6d92de9e589,0x2fc1afaa0a07a86fe83f6432a47655ab2ffbc7a172bcbb60fa688e35dd7c93cb,2026-05-08T22:58:21Z,swap,214.42,USDT,0.0157,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0xe58c254efff50994d79dbdb21debec59c4993348593cb7c38d283997d17b4a8b,2026-05-08T23:23:56Z,swap,2521.73,WETH,0.0114,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x0d28705524e74dd543b6915c64708831e3ac97c75b1b0a3e2f16081a0495d868,2026-05-09T04:49:28Z,remove_liquidity,252.61,USDT,0.0654,success
0x953aeebfc7b1c979713646769d1fc71183e1f67a,0x742b9df960c4cce46fc03a4aa61dea35a54c95c5bb1273ecda19fab1c4acd9ae,2026-05-09T05:03:05Z,swap,94.83,MON,0.0589,success
0xb2bd188ece78d21e119c0c28e0ccccb4694cd641,0x39b2f52a514c1001df8cbd8efa22cbc55b424100cc613ec1628598265c5b650d,2026-05-09T10:58:02Z,swap,222.13,WETH,0.0628,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x929be314de9fe5ed272f6a50f13026c0c1751e2285f1c22180dda1cdf1423b93,2026-05-09T15:21:08Z,add_liquidity,348.53,MON,0.072,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x952d1eef7ad319835dc0e65475834f91b4ffb15eb76207ff7ae5d0a28447a21d,2026-05-09T18:19:05Z,swap,142.0,MON,0.0714,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0xf131dbb69bc1bb7575b47be27029e9737ffc30a038bad9c37e8df0a07bd75628,2026-05-09T19:32:38Z,swap,980.66,USDT,0.023,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x9afa731325bc28bfef648c4bce55109d8ba3909d17585cfb757eec8ab104e2b7,2026-05-09T19:39:57Z,remove_liquidity,262.61,WETH,0.0333,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0xa13d490f4eb057f32e209230c62b2c8269505f3c4a262782c7a71eed84e02d37,2026-05-10T00:55:57Z,swap,1788.2,USDC,0.0327,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0xc91a94f4fc3bd8b7fe3c6e0c6d7ed148ddebd6d0d9a258030ca0aa631d778b33,2026-05-10T05:55:28Z,swap,353.58,WETH,0.0775,success
0x8a630aaf52f9930cb631a18a5b0ab10da8ee403d,0x0b87f4f1bf63afc55ff48005d282ec417a7d41a00a025d43242416f467f4f26c,2026-05-10T20:51:43Z,swap,124.99,WETH,0.0305,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0x45e5f73c39f7f6ebd14c2bf1256d2e79ba6754ea89d07f4797cc2f573815d3dc,2026-05-11T03:38:51Z,swap,425.85,USDT,0.0653,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x5c145db9f88d91a9b5238417d5bc37671a6f305cb076a9131565576c5d592ac8,2026-05-11T03:58:15Z,swap,360.87,WETH,0.0396,success
0xdfcda5e7dbab5de27cb841f74aa18362816c25f3,0xc0fd18bcfed47dade439a0ec9363268c85ef3d525fa68d38a1ab906af292a822,2026-05-11T04:39:15Z,swap,496.51,USDT,0.0462,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xff1510767786055f901a18ad68f42348f15c849a5fa0702199812ed367bea3d5,2026-05-11T13:18:10Z,swap,39.87,MON,0.0355,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0xc8209f4148724278191f69243f7075dbddfeab4c3aee5f540b681d2fc11e848a,2026-05-11T18:05:53Z,swap,2954.21,WETH,0.0266,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0x124b37be00d84ed0d6ec212ff206483b719ae9b3273590f946ed3caf836cd218,2026-05-12T09:02:17Z,swap,322.23,USDT,0.0186,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0xbc1722d437662949125b7fc94a297b7c36a87c2fb2e51e0238407483ccd990b1,2026-05-12T12:01:03Z,swap,176.43,MON,0.0655,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x69820ee05349c7a5d63dab1ccec7fa0e44ecd91b55c8a92ff6dcec4ee107466a,2026-05-12T15:03:32Z,swap,1909.78,WETH,0.0541,success
0x0cf40de064ae1a2392df6f87b70ecf95c72df5aa,0xd4e6f9d352cc3b8eea8ddfbf738f865ec17e7cbb73bf6c3aacab11e778be0175,2026-05-12T15:26:07Z,swap,382.51,WETH,0.0528,success
0xcde5dfb801266140fcb5798fc55e86de3500e3f7,0x4823f1e58c1f8126c5103d1f2c0104ac8da3554432a471dd4461888410e8db3a,2026-05-13T09:30:48Z,swap,154.4,WETH,0.0779,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0xaaff1c23f14defdbc6c0d4f8ca26a678b13297903be5b3e0014efd5b16a31c09,2026-05-13T18:37:30Z,swap,1967.08,USDT,0.005,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0x11c576a0252ab987b9d4dd5e2abeebb4105d3a55376c41cc2d287762bcd66342,2026-05-14T00:12:44Z,swap,244.04,MON,0.0785,success
0xa59e093820ebbe42dd7f0cac813c158542dbb9fc,0x5289fc0fc51004a4e5560d768b583aac003b1788c3a6f1bed90be38e94e0f57f,2026-05-14T03:34:48Z,swap,182.12,USDT,0.0457,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0xfcd6152226fc83c53676272510842d1dfd5a9b4c0cbc5dadb914dd25688de679,2026-05-14T07:17:21Z,swap,167.77,WETH,0.0582,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xd6f49316f777a940e9fd2c7b0da728ae974f260bf40aa729026020db2fa67585,2026-05-14T12:14:53Z,remove_liquidity,24.6,WETH,0.0679,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0xda9becbb02b6b537972d86cab5ab73bf8acb11cb05fcdc9277d7142204fcfc4d,2026-05-15T05:29:04Z,swap,312.95,USDT,0.0358,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0xc91d6f538e5b316e2e776bfd6b19f504d471e834d02185967793d6ca41f6a854,2026-05-15T12:56:04Z,swap,202.43,MON,0.064,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0x61bf780e3b4b541bc53c4ea18e803c0bcefb4e2e5d5a72fc1af243108217478b,2026-05-15T18:02:59Z,add_liquidity,2964.24,USDT,0.0337,success
0x225f1d8970393d38871ed9c430c35a43c0ea09fb,0x250402bf5f5ca1fd5230b758730c0419908f5aca50172e10428bccdbe87df1a3,2026-05-16T09:45:39Z,swap,73.3,USDC,0.079,success
0x65492cb209de0561b543788c634d4ea8a6c5f319,0x7934a4754d3997daf31522b4edf41cda787504d528a4c7b56150a1e11f8be5c7,2026-05-16T11:56:59Z,swap,363.31,WETH,0.0068,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0xb98847a989db40c162c1d31d9e409b7ede82e3a40615cbec5d252a84d50fbe97,2026-05-16T13:54:03Z,swap,628.84,WETH,0.0542,success
0x5d177992739b76111f3f01eb4922b6d92de9e589,0x2f71810aea33af5fff28cc9d80f88e37b7be6fe298939d5eafe9e8a0030d0f82,2026-05-16T16:21:29Z,swap,209.88,USDT,0.0365,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0x23e420a746ab19895b940a45ae03639655685e4053cad07995142320e442f311,2026-05-16T18:16:17Z,swap,1891.8,USDT,0.0505,success
0xd89da6f7a33d201b18b176999f39847142b2bba3,0xa990eb7c2dad834ac41d58961333da71dc16669164ca37ba28bb8ec67a47420a,2026-05-17T00:47:24Z,swap,350.78,WETH,0.0141,success
0xcde5dfb801266140fcb5798fc55e86de3500e3f7,0x8e19fb9541a99daf360ca85eb8b2349f0f70f8390eece5d03eb433a073d60a30,2026-05-17T05:26:46Z,swap,371.79,USDT,0.0693,success
0x65492cb209de0561b543788c634d4ea8a6c5f319,0xa38d9e726bbba16544896e0715be282d89bd743e023e0b9dd20625afc687919f,2026-05-17T12:47:26Z,remove_liquidity,250.03,WETH,0.0432,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xa92243aa0a494acd3c422d7be9d6346c1f57e7c2798659ce657bae920e067dec,2026-05-17T14:15:48Z,swap,115.54,WETH,0.0278,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0xad80d13f368337041b3e5e32c794536136bba969182775532329a3c58075fad7,2026-05-17T18:10:57Z,swap,2684.05,USDT,0.0646,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x9306964fb0b9e15e90837ac872afe629878e709d82975fcef12fbf679d5770bc,2026-05-17T21:33:26Z,add_liquidity,1064.18,USDT,0.0051,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0xd0942490fc4c17698a4010a3de24228c85917bb78028d3c88043ab73c19009ea,2026-05-18T15:07:36Z,swap,364.03,USDC,0.0083,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0x56947b46a1af150fbbcd1d581242b37fef923af837c7712c7668ee6ee788500d,2026-05-18T22:57:15Z,swap,417.67,WETH,0.0397,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0x1dc608ea65016d5a57fefe324130d5458740e009eead8120c07199dee1102a66,2026-05-19T11:59:06Z,swap,369.43,USDC,0.0726,success
0x0cf40de064ae1a2392df6f87b70ecf95c72df5aa,0x1b094c69da7e9fdfd48daba5c77fc03fd7ddb27372c0ad944abeeae06563f066,2026-05-19T14:30:40Z,swap,20.52,WETH,0.0072,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xce5e4063de13eb9286437cc528b8bf60399a27e49f1ece2a5eca680d35dfeadd,2026-05-19T16:11:31Z,swap,135.67,MON,0.0654,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x383112ab581b0c499879e5515eddb4bcca2bf3dc328c869442d1a09dd59dd9b4,2026-05-20T03:47:46Z,swap,99.57,MON,0.0451,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0xdc0068604f4a727d8b0fe0563dedf028919fb199b95dda92c9bd9b54fe9833a2,2026-05-20T11:34:31Z,swap,2707.03,WETH,0.0088,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0x2663b05a2f00dd48d41c80c9c17348b65fea42bfb4721a72950c0566d666c0f7,2026-05-20T13:16:11Z,remove_liquidity,109.25,MON,0.0187,success
